1;1;2;8;
1;2;5;4;
2;3;5;2;
3;4;2;1;
3;5;2;5;
4;6;1;7;
4;7;3;1;
5;8;1;6;
5;9;2;4;
6;10;5;6;
7;11;2;10;
8;12;1;2;
10;13;2;6;
10;14;5;6;
10;15;2;2;
11;16;4;3;
12;17;1;6;
12;18;2;3;
13;19;2;8;
13;20;4;2;
13;21;5;9;
13;22;5;10;
14;23;5;5;
15;24;5;10;
16;25;2;9;
17;26;1;1;
17;27;5;7;
17;28;3;6;
18;29;4;10;
18;30;2;3;
19;31;3;10;
21;32;5;1;
21;33;4;4;
22;34;3;5;
22;35;1;3;
23;36;2;2;
24;37;3;3;
24;38;1;6;
25;39;3;7;
26;40;5;4;
26;41;5;8;
27;42;4;7;
27;43;4;1;
28;44;2;3;
28;45;4;9;
29;46;5;6;
29;47;1;9;
30;48;4;7;
31;49;2;9;
31;50;1;8;
31;51;2;5;
33;52;2;5;
34;53;3;7;
34;54;5;1;
35;55;2;10;
35;56;4;4;
35;57;4;7;
35;58;2;9;
36;59;2;7;
36;60;5;3;
36;61;4;4;
36;62;1;5;
37;63;3;10;
38;64;5;10;
39;65;3;4;
39;66;2;9;
40;67;3;10;
41;68;5;2;
41;69;3;9;
41;70;4;5;
42;71;1;9;
42;72;1;10;
43;73;5;7;
44;74;2;2;
44;75;5;2;
44;76;5;5;
45;77;3;8;
45;78;2;6;
45;79;2;5;
45;80;2;10;
45;81;2;2;
46;82;1;9;
48;83;3;5;
49;84;1;6;
50;85;1;5;
50;86;1;3;
50;87;2;4;
50;88;2;1;
50;89;4;5;
51;90;2;2;
51;91;5;2;
51;92;2;10;
52;93;5;4;
54;94;1;3;
55;95;1;4;
56;96;3;3;
56;97;4;8;
57;98;5;6;
58;99;2;9;
59;100;1;8;
60;101;2;2;
60;102;5;3;
60;103;1;3;
60;104;2;4;
60;105;4;9;
